id_actividad_laboral,fecha_inicio,salario_actual,cargo,id_linea_trabajo,id_empresa,id_egresado
1,2018-06-07,64651400,"Structural Analysis Engineer",3,818,758
2,1995-04-25,74126600,"Payment Adjustment Coordinator",4,784,693
3,1997-05-01,59116000,Operator,4,967,874
4,1989-10-20,59614600,Librarian,4,583,94
5,1995-10-30,10466000,"Civil Engineer",1,917,452
6,1990-09-17,54983000,"Executive Secretary",5,367,922
7,1989-11-08,58038100,"Geologist III",1,300,949
8,1995-04-05,62490000,"Safety Technician II",3,286,971
9,1988-10-29,63491200,"Environmental Specialist",5,394,407
10,1985-04-09,61495100,"Health Coach I",1,652,13
11,2001-05-07,84033800,Recruiter,6,876,219
12,2003-10-30,86412700,"Civil Engineer",3,801,394
13,2014-09-13,56053100,"Associate Professor",4,463,961
14,1999-08-12,12083500,"Systems Administrator IV",4,732,603
15,2007-09-05,12695100,"Physical Therapy Assistant",3,46,948
16,1994-05-25,22346800,Teacher,4,304,433
17,1997-12-01,53140900,"Accounting Assistant I",6,742,406
18,2002-03-06,52027900,"Nurse Practicioner",3,565,716
19,2009-01-16,99773400,"Accountant III",4,913,428
20,2017-12-14,72993500,"Associate Professor",6,135,97
21,1997-04-24,24389000,"Technical Writer",2,134,91
22,2014-02-28,1495390,"Civil Engineer",5,161,451
23,2010-05-16,56108600,"Staff Scientist",2,855,501
24,1988-01-05,73922600,Operator,4,927,756
25,2007-09-14,85758900,"Electrical Engineer",4,114,134
26,2016-06-13,81926500,Paralegal,6,56,805
27,2021-06-27,81116800,"Data Coordinator",5,119,378
28,1987-06-22,21361200,"Financial Advisor",4,151,380
29,1985-04-02,60974700,"VP Product Management",1,732,696
30,2019-03-12,49083200,"Software Engineer III",4,976,239
31,2014-09-15,79832500,"Tax Accountant",4,512,43
32,2003-11-20,92378200,"VP Quality Control",2,379,870
33,2005-04-27,23093400,"Chief Design Engineer",3,411,469
34,2000-07-08,4705620,"Social Worker",6,375,994
35,2020-06-18,77810900,"Electrical Engineer",5,360,512
36,1990-10-08,48980000,"Quality Engineer",1,775,233
37,1997-07-25,5697820,Professor,2,998,525
38,2018-10-19,17483900,"Technical Writer",5,327,409
39,1997-04-14,68287100,"Help Desk Operator",1,456,807
40,2002-09-15,78381700,"Speech Pathologist",3,371,768
41,2009-10-20,19464100,"Financial Analyst",1,477,272
42,2022-05-07,32741300,"Media Manager II",2,325,28
43,1986-02-09,39473000,"Chemical Engineer",1,697,302
44,1989-12-02,66280300,"Administrative Officer",1,161,650
45,2003-08-07,70872700,Pharmacist,2,628,510
46,1996-01-24,56643400,"Cost Accountant",3,952,118
47,1988-06-25,39137900,"Accountant II",4,568,397
48,2002-11-07,54489200,"Project Manager",5,657,444
49,2000-12-24,10089700,"Structural Engineer",5,816,612
50,2018-12-09,59990600,"Chief Design Engineer",1,895,424
51,1999-01-02,88739700,Actuary,2,239,622
52,2015-11-18,29569200,"Clinical Specialist",4,568,166
53,2005-07-26,29632200,"Geological Engineer",4,454,464
54,2001-02-16,97449400,"Marketing Assistant",5,32,696
55,2000-05-08,69983700,"Human Resources Manager",5,756,535
56,2022-10-01,85265100,"Senior Developer",6,48,388
57,1993-06-28,48482500,Librarian,2,126,755
58,2016-04-03,10341700,"Media Manager IV",6,878,679
59,2004-10-14,95355500,"Human Resources Assistant IV",3,393,698
60,2005-04-22,97726300,"Programmer IV",6,219,154
61,2019-07-30,2014690,"GIS Technical Architect",2,272,954
62,2019-02-07,16748200,"Food Chemist",4,363,2
63,1986-12-02,61554000,"Account Coordinator",6,795,911
64,2007-07-10,64929100,"Financial Analyst",5,393,37
65,2010-08-14,34515600,"Physical Therapy Assistant",4,487,814
66,2019-09-25,37680000,"Recruiting Manager",3,559,820
67,1991-10-16,81325100,"Associate Professor",4,269,457
68,1988-02-14,48793100,Editor,2,452,807
69,2012-10-20,34186400,"Human Resources Manager",4,903,550
70,2008-08-14,42033500,"Data Coordinator",3,624,462
71,2023-05-18,92965400,"Product Engineer",3,827,665
72,2002-05-11,18930000,"Senior Cost Accountant",5,150,864
73,2008-07-12,78402300,"Senior Financial Analyst",5,374,714
74,2012-10-23,39450700,"Project Manager",3,967,981
75,1988-12-01,38120200,"Chemical Engineer",5,821,18
76,1998-09-04,93991300,Librarian,5,842,364
77,2002-11-19,26740000,Pharmacist,2,144,755
78,1985-04-17,17024500,"Financial Advisor",5,868,237
79,2022-08-20,61333000,"Staff Scientist",4,181,928
80,2010-01-14,91536900,"Clinical Specialist",3,663,550
81,1993-11-20,65030600,"Programmer Analyst I",5,71,317
82,1994-04-28,71641400,"Senior Quality Engineer",3,710,535
83,1991-06-04,96660800,Pharmacist,6,242,950
84,2018-03-27,51553100,"Product Engineer",2,317,563
85,2009-02-18,25664600,"Staff Scientist",3,457,548
86,2022-02-09,52025700,"Administrative Officer",2,611,494
87,2012-07-17,42921100,"Legal Assistant",1,138,873
88,2008-04-25,42317600,"Structural Analysis Engineer",5,29,382
89,2003-10-19,94720400,"Associate Professor",6,273,978
90,2006-09-23,66082600,"Environmental Specialist",1,318,237
91,2015-10-01,37925000,"Help Desk Technician",3,335,458
92,2008-11-17,17417500,"Assistant Manager",5,911,442
93,2011-09-02,12562900,"Cost Accountant",6,413,873
94,1985-10-02,18263000,Operator,5,158,100
95,1998-08-17,56556800,"Assistant Manager",2,283,635
96,2017-07-20,67285600,"Legal Assistant",1,940,175
97,2009-06-23,68046900,"Technical Writer",1,901,870
98,1995-11-27,8661570,"Project Manager",1,404,966
99,2006-08-04,61923400,"Junior Executive",4,176,454
100,1993-12-03,23804900,"Product Engineer",5,359,244
101,2011-01-22,53574200,"Clinical Specialist",1,110,150
102,2005-01-07,17999400,"Programmer IV",4,557,605
103,2008-10-28,80817400,"Accounting Assistant II",1,822,501
104,2001-10-08,55136100,"Community Outreach Specialist",3,962,198
105,2020-01-04,8559790,"Structural Engineer",6,446,976
106,2002-08-31,58823900,"Senior Quality Engineer",2,254,217
107,1998-12-18,44150400,"Health Coach II",1,53,535
108,1994-07-01,78079400,"Payment Adjustment Coordinator",3,144,205
109,1988-09-18,90223400,"Web Developer I",6,901,984
110,2023-05-29,40323500,"Marketing Assistant",4,871,936
111,1993-01-25,60347800,"Food Chemist",2,738,481
112,1988-07-27,92191500,"Account Executive",2,151,74
113,2005-11-15,82789700,"Programmer Analyst I",4,687,160
114,1995-03-01,81141600,"Quality Control Specialist",4,603,460
115,2018-02-28,94714400,"Structural Engineer",1,246,215
116,1998-12-21,57700400,"Help Desk Technician",5,200,68
117,2007-09-13,74579600,"Recruiting Manager",1,207,527
118,2019-07-07,30860400,Professor,3,245,105
119,2004-08-13,39680000,"Design Engineer",5,834,868
120,1990-10-23,23450800,"VP Product Management",4,209,102
121,1995-02-21,32587300,"Product Engineer",6,624,588
122,1999-11-14,57796900,"Payment Adjustment Coordinator",6,111,415
123,1996-07-07,19851100,"Project Manager",4,522,631
124,1989-09-12,55087100,"Clinical Specialist",1,428,572
125,2010-07-13,77607300,"Structural Engineer",1,874,806
126,1999-10-13,55360600,"Account Executive",2,222,21
127,2023-06-17,50529100,"Administrative Assistant I",3,878,140
128,2013-10-05,28893200,"GIS Technical Architect",1,424,753
129,2023-01-02,73725600,Professor,2,874,557
130,2009-10-21,29223100,"Environmental Specialist",2,769,546
131,2018-01-26,2028820,"VP Accounting",1,597,368
132,1991-08-31,12490400,"Chief Design Engineer",2,445,548
133,2021-08-17,50658500,"Structural Analysis Engineer",1,182,223
134,2000-02-03,50781900,"Accountant II",2,113,308
135,2014-01-23,84360400,"Nuclear Power Engineer",3,840,79
136,1993-05-22,6489520,"Engineer I",3,537,797
137,2001-06-18,17722200,"Cost Accountant",4,224,68
138,2015-04-16,60404100,"Nurse Practicioner",6,40,256
139,2012-07-16,60002900,"Environmental Tech",5,166,792
140,1985-08-08,36517000,Editor,6,717,501
141,1989-11-27,95350800,"Internal Auditor",1,708,350
142,1993-01-20,63386000,"Senior Quality Engineer",2,867,468
143,2000-09-13,97351200,"VP Marketing",2,967,178
144,2010-07-19,40650500,"Data Coordinator",5,37,551
145,2007-09-27,73509900,"Associate Professor",5,695,178
146,2023-02-14,15796200,"Database Administrator II",6,450,136
147,2011-09-20,17815300,"Web Designer II",1,254,371
148,2021-09-17,91648100,"Analog Circuit Design manager",3,85,149
149,2003-06-29,65817800,"Food Chemist",5,792,115
150,2010-07-31,85314600,"Developer III",2,22,215
151,2007-08-30,84311300,Recruiter,2,377,5
152,2012-09-06,81215800,"Media Manager II",2,79,470
153,2000-02-16,38362600,"Occupational Therapist",5,923,137
154,1986-07-31,68499600,"Business Systems Development Analyst",2,326,103
155,2008-05-01,57065900,"Programmer III",6,527,473
156,2008-08-24,70577400,"Biostatistician I",2,12,480
157,2012-10-13,31305100,"Environmental Specialist",1,504,725
158,1989-01-15,19860500,"Marketing Assistant",5,189,862
159,1994-12-02,24731200,"Assistant Professor",4,349,486
160,2019-01-05,61396600,"Sales Representative",6,16,301
161,1987-03-24,40353200,"Biostatistician IV",2,431,667
162,1994-12-25,3811420,"Senior Quality Engineer",3,328,547
163,1997-09-13,41455400,"Research Assistant III",4,133,486
164,2008-08-30,49116900,"Senior Quality Engineer",4,615,108
165,2010-03-24,95295300,"Associate Professor",5,94,355
166,2007-01-13,85139900,Operator,4,583,879
167,1985-06-22,66315200,"Account Executive",4,500,869
168,2010-10-07,96931000,"Graphic Designer",3,860,960
169,2010-10-29,51881600,"Director of Sales",5,513,574
170,1989-10-01,22587200,"Sales Associate",5,940,196
171,2009-04-16,69511800,"Administrative Officer",2,320,774
172,2018-09-04,93508000,"Research Nurse",5,550,793
173,2021-09-26,40145300,Pharmacist,1,471,366
174,1999-11-12,6911170,"Analyst Programmer",3,28,765
175,2005-08-26,75064800,"Environmental Tech",2,453,686
176,2002-12-05,41245800,"Research Nurse",3,449,737
177,1986-03-10,15683700,"Senior Editor",6,130,364
178,1994-11-01,44597100,"Senior Sales Associate",3,627,883
179,1986-10-13,44599500,"Quality Engineer",3,953,215
180,1989-10-21,44686600,"Project Manager",2,347,504
181,1988-01-27,64171700,"Compensation Analyst",1,784,297
182,2010-09-11,95720700,"Registered Nurse",4,993,686
183,2003-01-08,21309800,"Legal Assistant",3,452,703
184,2014-05-05,66766700,"Environmental Specialist",2,584,507
185,1992-09-14,12063500,"Environmental Specialist",2,689,774
186,1986-03-07,86859000,Librarian,4,321,866
187,2006-12-06,26262400,"Civil Engineer",2,942,703
188,2004-08-29,18623300,"VP Accounting",5,319,596
189,1987-07-12,70211800,"Financial Analyst",4,64,752
190,2004-09-26,87712900,"Research Nurse",5,691,281
191,2014-12-23,34147600,"Budget/Accounting Analyst III",5,298,351
192,1997-01-01,10231000,"Physical Therapy Assistant",4,866,973
193,2010-01-14,27045000,"Research Assistant II",1,397,57
194,2016-11-10,17119200,"Research Nurse",1,618,445
195,2017-04-23,4179880,"Business Systems Development Analyst",1,413,836
196,2002-11-12,99456500,"Design Engineer",2,345,134
197,2003-08-13,79134000,"Senior Quality Engineer",6,374,619
198,2019-08-18,39249300,"Systems Administrator I",4,828,911
199,1989-12-16,47319300,"Food Chemist",2,94,355
200,2002-03-02,89432000,"Graphic Designer",2,725,243
201,2000-08-13,66792400,"Tax Accountant",6,189,357
202,1991-01-27,97458400,"Senior Developer",2,635,255
203,1986-06-26,45820000,"Accountant III",4,328,370
204,1990-10-02,45053900,"Occupational Therapist",3,754,493
205,2000-01-31,80533000,Recruiter,6,532,919
206,1988-10-02,65399800,"Project Manager",1,660,364
207,2002-12-16,70940400,"Technical Writer",2,468,329
208,1990-01-23,31176800,"Data Coordinator",2,865,395
209,1993-06-20,27785600,"Dental Hygienist",6,108,30
210,2007-08-14,43051500,"Dental Hygienist",3,168,140
211,2005-05-23,63836100,"Payment Adjustment Coordinator",4,821,390
212,1999-09-30,79977700,"Graphic Designer",2,790,633
213,1999-01-11,41704300,"Geological Engineer",2,123,4
214,1991-05-29,49244400,"Quality Control Specialist",3,111,714
215,2014-08-10,44952300,Paralegal,6,268,13
216,2014-04-23,99843700,"Assistant Professor",1,859,40
217,2008-03-15,23207900,"Physical Therapy Assistant",1,816,875
218,2009-10-30,86956700,"Account Representative I",1,239,146
219,1991-03-13,88752100,"Dental Hygienist",1,608,340
220,1989-12-13,66753800,"Internal Auditor",6,655,928
221,1985-04-28,14238500,Librarian,5,663,52
222,1990-10-21,28393800,"Automation Specialist II",5,598,698
223,1993-06-29,82973800,"Assistant Professor",6,991,827
224,2023-03-01,82345000,"Environmental Tech",1,769,238
225,2001-04-12,37728600,"Registered Nurse",3,353,139
226,1989-04-24,85656400,"Computer Systems Analyst IV",1,586,118
227,2005-02-19,89469100,"Food Chemist",4,297,296
228,2000-12-03,17529400,"Nurse Practicioner",2,838,513
229,2009-05-06,80512300,"Physical Therapy Assistant",5,427,500
230,2011-04-26,38917600,"Computer Systems Analyst II",3,240,148
231,2015-10-31,64057900,"Internal Auditor",3,542,843
232,2017-12-03,95617200,"Assistant Media Planner",6,542,155
233,2017-12-24,23119500,"Programmer III",3,826,986
234,2018-11-03,72417000,"Structural Engineer",5,581,664
235,2009-09-16,37572400,"Safety Technician I",4,139,686
236,1995-07-22,71431600,"Analyst Programmer",1,915,270
237,2023-10-12,46409300,"VP Accounting",2,698,138
238,2023-09-24,93933900,"Research Associate",1,985,559
239,1992-03-09,61422100,"Accounting Assistant III",3,410,870
240,1990-11-05,70798300,"Accounting Assistant III",4,476,791
241,2012-09-14,52013400,"Research Associate",5,723,855
242,2009-01-05,70282500,"Geologist IV",3,184,924
243,1994-04-26,19767700,"Staff Scientist",5,356,2
244,1998-03-22,95111600,"Recruiting Manager",1,88,471
245,2015-05-15,48747300,"Nuclear Power Engineer",4,58,231
246,1998-01-08,24145200,"Staff Scientist",5,275,303
247,2022-05-25,25597700,"Product Engineer",6,927,657
248,2020-02-13,53703400,"Web Developer III",3,256,988
249,1985-01-20,40355300,"Senior Developer",6,428,969
250,2014-04-04,12231800,"Budget/Accounting Analyst IV",6,842,525
251,1988-09-14,28341400,"Physical Therapy Assistant",2,25,892
252,1998-10-30,63656700,"Senior Quality Engineer",4,336,563
253,1994-09-15,29274700,"Staff Accountant IV",4,700,899
254,2009-01-04,93884800,"Research Assistant II",1,549,422
255,2009-02-02,76866200,"GIS Technical Architect",6,461,546
256,2021-09-14,17956700,"Quality Control Specialist",4,325,682
257,2021-01-25,72696100,"Analog Circuit Design manager",2,983,547
258,2014-04-26,9370800,"Staff Scientist",3,688,937
259,2002-11-08,67087400,"Product Engineer",2,489,345
260,1987-02-16,78832500,"Sales Associate",2,350,143
261,1996-01-13,84905100,"Help Desk Technician",3,603,308
262,1991-10-06,46311000,"Information Systems Manager",3,858,981
263,2020-03-06,75291100,"Senior Financial Analyst",5,534,648
264,1989-02-02,8602490,"Nuclear Power Engineer",5,990,438
265,1993-10-12,90318700,"Analyst Programmer",6,7,87
266,1992-11-08,27102500,"Graphic Designer",4,822,285
267,2019-01-17,14867200,"Media Manager I",3,592,273
268,1988-11-13,18801900,"Staff Scientist",5,858,824
269,2016-04-14,43143400,"Dental Hygienist",2,718,73
270,2012-01-13,83290700,Pharmacist,4,584,41
271,1985-11-04,56364100,"Quality Control Specialist",2,465,887
272,1986-02-02,60702400,"Web Designer III",2,295,996
273,2005-07-23,5137280,"Nurse Practicioner",1,671,127
274,1992-06-04,35071700,Actuary,6,531,795
275,2014-04-01,59271800,"Health Coach IV",2,336,797
276,1985-04-06,8691670,"VP Product Management",5,441,394
277,2023-12-23,93897500,"Staff Accountant II",5,378,922
278,1992-11-27,6838460,"Software Consultant",2,433,212
279,2003-03-11,66750000,"Social Worker",2,949,330
280,1996-12-13,50952300,"Tax Accountant",4,489,964
281,1986-05-08,42635600,"Associate Professor",3,339,604
282,1992-07-02,40202400,"Civil Engineer",4,360,479
283,1986-09-11,77455900,"Director of Sales",2,670,964
284,1997-10-02,24483700,"GIS Technical Architect",6,604,110
285,2002-06-29,86230400,Nurse,5,221,690
286,2020-10-30,8063260,"Compensation Analyst",1,149,248
287,2008-07-31,81269400,"Senior Quality Engineer",3,873,665
288,1988-11-20,37831300,"Office Assistant III",6,463,159
289,2008-05-20,47242000,"Safety Technician III",5,480,276
290,2016-02-05,1996720,"Business Systems Development Analyst",2,64,741
291,1987-06-02,62780000,"Help Desk Technician",4,306,471
292,2009-12-08,93287800,"Quality Engineer",4,539,256
293,2001-08-26,50100500,"Financial Advisor",6,609,235
294,2010-05-11,23406800,"Assistant Manager",6,992,762
295,1990-05-27,15382100,"Occupational Therapist",5,498,805
296,1986-08-11,33984500,"Structural Engineer",3,95,835
297,2003-03-18,35113600,"Food Chemist",6,765,237
298,2001-03-02,78658200,"Cost Accountant",4,382,580
299,1995-11-11,38660000,"Social Worker",2,260,815
300,2011-02-16,52534500,Professor,2,639,2
301,1996-05-21,20859100,"Project Manager",5,665,741
302,2016-03-12,10638700,"Quality Engineer",2,529,359
303,2017-01-31,97689400,"GIS Technical Architect",5,531,581
304,1996-11-15,78791000,"Mechanical Systems Engineer",4,575,631
305,1994-09-26,42750800,"Product Engineer",1,804,5
306,1998-01-30,60736500,"Community Outreach Specialist",1,648,586
307,2000-08-10,87374900,"Web Developer II",1,152,112
308,2019-03-13,47320800,"Senior Quality Engineer",3,643,369
309,1994-09-03,89159800,"Programmer II",2,62,426
310,2012-05-07,8875550,Librarian,5,715,888
311,2000-08-16,18106000,"Quality Control Specialist",5,829,887
312,1994-04-05,75491900,"Senior Cost Accountant",4,298,977
313,1988-09-26,12683200,"Physical Therapy Assistant",5,983,245
314,1989-09-20,86186600,"Structural Engineer",2,500,708
315,1991-11-29,9722700,"Associate Professor",5,368,519
316,1990-05-29,93643500,"Systems Administrator III",2,653,831
317,2006-07-21,30239700,"Database Administrator IV",5,559,396
318,1993-11-08,3516400,Librarian,5,565,714
319,2012-07-27,8728660,"Structural Engineer",6,509,431
320,2001-03-23,63965600,"Health Coach IV",2,138,961
321,1996-06-04,51902400,"Health Coach III",2,144,531
322,2019-08-10,26698200,"Community Outreach Specialist",6,25,716
323,2008-08-07,40908600,"Developer II",3,539,296
324,2008-08-01,26314400,"VP Product Management",2,626,864
325,2023-07-29,32418000,"Financial Advisor",5,55,906
326,1986-12-13,81543200,"Quality Control Specialist",5,817,829
327,1995-04-28,91776000,"Data Coordinator",1,839,422
328,2017-10-02,28312800,Nurse,3,839,164
329,1987-10-16,90450600,"Human Resources Manager",6,969,772
330,2019-03-20,46311900,"Analyst Programmer",2,656,912
331,2012-05-10,29783900,"Software Test Engineer III",5,23,474
332,2013-09-18,75983300,"Nuclear Power Engineer",6,781,866
333,2021-02-12,70811800,"Occupational Therapist",4,78,654
334,2005-03-08,71924000,Recruiter,5,784,77
