id_empresa,nombre,numero_empleados
1,"Kihn, Botsford and Rohan",44659
2,"Connelly, Dibbert and Lockman",15432
3,"Kautzer and Sons",13863
4,"Nienow LLC",25145
5,Kessler-Kuhlman,40500
6,Gorczany-Gerlach,10724
7,"Cummings, Thiel and Stanton",5763
8,Schmitt-Jacobson,10151
9,"Hamill, Conn and Kutch",6159
10,Becker-Welch,45996
11,"Pollich LLC",43573
12,"Hayes, Kessler and Lemke",27075
13,Rowe-Windler,31105
14,"Mante, Fadel and Leuschke",4898
15,"Yost Group",10162
16,"Gibson and Sons",4760
17,"Hettinger, Goldner and Rodriguez",8436
18,"Lesch Inc",8346
19,"Nitzsche, Kub and Kovacek",136
20,Sauer-Hahn,39104
21,"Anderson, Ullrich and Maggio",45015
22,"Trantow, West and Ziemann",25650
23,Schmidt-Kilback,634
24,"Glover, Lesch and Roberts",17272
25,"Lakin, Abshire and Waters",45991
26,"Kilback, Watsica and Champlin",46490
27,"Ward, Marquardt and Jacobson",49425
28,"Raynor LLC",2196
29,Mayert-Koelpin,20754
30,"Russel Group",34796
31,"Littel Inc",28437
32,"Schmeler Inc",49332
33,"Osinski and Sons",12152
34,Gerhold-Stanton,36469
35,"Effertz and Sons",46567
36,Aufderhar-Rodriguez,35623
37,"Becker LLC",18574
38,"Will, Mertz and Rau",588
39,Moen-Schinner,33548
40,Cremin-Trantow,16231
41,Swaniawski-Bartoletti,6093
42,"Pouros, Wehner and Murphy",23423
43,"Thompson, Huels and Swift",37265
44,"Jerde, Stracke and Abernathy",13692
45,Swift-Will,31098
46,"Gerhold, Dickinson and Hartmann",47017
47,Spinka-Schoen,8225
48,Beahan-O'Reilly,32776
49,Mohr-Senger,29973
50,"Rice Group",4133
51,Schmitt-Schmitt,27727
52,"Kozey, Emmerich and Gleichner",5817
53,"Crist and Sons",28602
54,Rutherford-Ernser,32863
55,"Lakin LLC",10604
56,"Towne, Barton and Hills",17120
57,Hodkiewicz-Schroeder,22794
58,Kohler-Marks,1198
59,"Mraz, Marquardt and Hahn",38697
60,"Ernser, Friesen and Conroy",41920
61,"Fritsch, Pollich and Shields",1489
62,"Macejkovic LLC",4041
63,"Shields, Schimmel and Zulauf",11066
64,"Daugherty LLC",29227
65,"Nolan, Feeney and Carroll",15336
66,Haley-Collins,8432
67,"Bins Group",41003
68,"Roberts, Kerluke and Okuneva",49948
69,"Gislason Inc",34662
70,Boehm-Runolfsson,39703
71,"Fahey Inc",43434
72,"Weissnat, Thompson and Kautzer",733
73,Gutmann-Herman,29809
74,"Huel Group",15027
75,"Kihn, O'Kon and Steuber",32849
76,"Stoltenberg, Hoppe and Cremin",45957
77,"Bogisich Inc",33635
78,"Swift Group",8351
79,"Beer and Sons",13305
80,"Schaden LLC",1288
81,"Goyette LLC",31973
82,"Wiegand Group",3544
83,"Stroman, Bartell and VonRueden",13208
84,"Kuhic LLC",18124
85,"Mitchell Inc",14420
86,"Hoeger Inc",28940
87,"Carter, Schamberger and Grant",44821
88,"Grimes, Simonis and Kovacek",35798
89,"Huel, McLaughlin and Cummings",39487
90,Kuhn-Goldner,39546
91,Frami-Cole,22587
92,"Zulauf and Sons",34755
93,"Schuster, Runte and Lubowitz",47864
94,"Cole LLC",1752
95,Kreiger-Kessler,30492
96,"Walter Inc",20326
97,Hammes-McCullough,32130
98,"Ratke, Turner and Wisozk",6232
99,Bauch-Lueilwitz,5426
100,"Wyman Inc",5784
101,"Murray, Orn and Koelpin",27584
102,Bins-Doyle,22165
103,O'Keefe-Lebsack,29999
104,"Hettinger, Willms and Donnelly",45132
105,"Stroman LLC",13380
106,"Yost, Barton and Hagenes",18999
107,"Quitzon and Sons",38939
108,"Brekke, Carroll and Tremblay",16039
109,"Schulist LLC",5631
110,O'Reilly-Senger,8663
111,"Metz and Sons",39441
112,Fay-Haley,18221
113,"Larson Inc",26844
114,Koelpin-Hintz,41363
115,Kiehn-Bogisich,29546
116,"Mraz LLC",39891
117,"Heidenreich Inc",33757
118,"Thiel LLC",37907
119,Mann-Wiegand,35603
120,"Rohan LLC",14287
121,Lind-Stehr,669
122,"Stamm and Sons",12187
123,"Schulist Inc",26292
124,Mayer-Buckridge,29328
125,Torp-Gottlieb,9274
126,Pollich-Kirlin,24286
127,Grimes-Jacobs,5948
128,"Weissnat and Sons",11436
129,"Veum Inc",15820
130,"Bahringer, Moore and Wisoky",34947
131,"Jones LLC",16114
132,"O'Conner, Welch and Bins",34441
133,"Willms and Sons",35030
134,"Von Group",8160
135,"Crona, Schultz and Wisoky",19713
136,"McLaughlin, Renner and Batz",7290
137,"Kulas LLC",41431
138,"Gorczany and Sons",45555
139,Rowe-Ortiz,32142
140,"Turner and Sons",38164
141,Armstrong-Wolff,5030
142,Greenfelder-Johnston,8474
143,"Macejkovic and Sons",29761
144,"Mueller Group",3335
145,Mertz-Waelchi,23415
146,"Crona and Sons",35997
147,"Berge Inc",4585
148,"Kozey, Roberts and Feeney",44931
149,"Champlin LLC",42682
150,Hilpert-Kiehn,12474
151,"Runolfsdottir, Bergstrom and Pouros",20959
152,"Wilderman, Sauer and Huels",2189
153,Gottlieb-Rohan,18239
154,Block-Smitham,42321
155,Kihn-Keeling,38541
156,"Gusikowski Group",39449
157,"VonRueden and Sons",30949
158,Lueilwitz-Huel,25664
159,"Homenick Group",44654
160,"Gusikowski, Casper and Hintz",37181
161,"Glover Inc",33743
162,"Robel Group",25143
163,Hettinger-Durgan,24599
164,Muller-Hauck,10196
165,"Cronin Group",35709
166,Johnston-Sauer,11021
167,"Nader, Gibson and Hyatt",26223
168,"Lind and Sons",32848
169,"Langosh and Sons",29099
170,"Trantow, Gleichner and Murray",49259
171,Grant-Oberbrunner,42283
172,"Anderson Inc",28371
173,"Ondricka, Boehm and Fadel",47480
174,"Harvey, Sporer and Murray",11074
175,"Kovacek Inc",1451
176,"Prohaska, Pfeffer and Cremin",4124
177,Hahn-Ryan,10551
178,Ziemann-Hegmann,672
179,"Wintheiser, Morar and Hoppe",8455
180,"Bruen LLC",28732
181,"Keebler Group",28317
182,"Dietrich LLC",17924
183,"Torphy, Crooks and Lynch",41608
184,"Dickinson, Farrell and Reichel",45933
185,"Conn and Sons",3611
186,"Lang, Douglas and Haley",14540
187,"Jacobi Group",34685
188,"Mann Group",19675
189,"Flatley Inc",42199
190,"Rolfson LLC",32677
191,"Mante, Cronin and Renner",21777
192,"Maggio, Hahn and Reichert",15353
193,Cummings-Borer,21882
194,"Bednar and Sons",46230
195,Weber-Kub,32219
196,Rowe-VonRueden,43336
197,"Hills, Goodwin and Roberts",34457
198,"Jenkins, Pagac and Sipes",9307
199,"Mertz Inc",676
200,"Jacobi, Jerde and Dooley",2131
201,"Rowe, Hegmann and King",7995
202,"Cole, Beer and Stamm",40204
203,Powlowski-Thompson,16156
204,"Reinger Group",25257
205,"Davis, Rowe and Trantow",3711
206,"O'Kon Inc",10057
207,"Wilkinson, Mertz and Goyette",17822
208,"Rolfson and Sons",1086
209,"Hudson Group",21180
210,"Ruecker, Hamill and Bogan",4821
211,Greenfelder-Yost,1328
212,"Wiegand Group",37226
213,"Jakubowski and Sons",10424
214,"Little, Gulgowski and Collier",32016
215,"Keeling Group",25174
216,Rosenbaum-D'Amore,37064
217,Schmeler-Mills,35770
218,"Breitenberg Inc",16931
219,"Wiza, Yost and Hane",33372
220,"Hauck, Schmitt and Denesik",5613
221,"Hermann Group",2217
222,Fahey-Thiel,19439
223,"Bernhard, Romaguera and Kertzmann",3863
224,Rutherford-Auer,799
225,"Kshlerin, Beier and Durgan",8624
226,"Hackett, Schowalter and Kuvalis",37867
227,"Mertz, Marks and Heaney",41397
228,"Zieme Inc",1147
229,Carter-Lynch,34864
230,Rohan-Doyle,5705
231,Bashirian-Conroy,27609
232,"Emard, Casper and Volkman",38416
233,"Labadie, Lebsack and Bradtke",11243
234,"Maggio and Sons",30910
235,Conn-Sporer,13451
236,"Prohaska, Senger and Crist",6266
237,Kirlin-Connelly,38556
238,"O'Kon, Thompson and Streich",43673
239,Fadel-Klocko,8424
240,"Roberts, DuBuque and Bergstrom",26780
241,"Wisozk Inc",13009
242,"Roberts, Dibbert and Carter",29317
243,"Lehner Group",1715
244,"Keebler Group",1945
245,"Kunde LLC",48633
246,Gerlach-Cronin,29565
247,"Wilderman, Wiegand and Schiller",44584
248,"Douglas, Windler and Durgan",14955
249,"Rau Group",47763
250,Hodkiewicz-Gleichner,35116
251,"Kovacek, Prohaska and Kohler",7416
252,"Bode Group",30790
253,"Spinka Group",29571
254,"Gulgowski Inc",2022
255,"Boehm LLC",40273
256,"Cummerata, Hane and Hodkiewicz",31516
257,"Jakubowski, Koch and Bednar",39103
258,"Mayer LLC",6621
259,"Thompson, Hahn and Abbott",17596
260,Jacobi-Gutmann,22105
261,"Macejkovic, Kozey and Schamberger",42803
262,"Dach, Feil and Rosenbaum",24245
263,"Wilderman Group",31716
264,"Senger, Schultz and Nolan",45836
265,"Schinner Group",31711
266,Donnelly-Beatty,46274
267,Senger-Gerlach,4092
268,"Dickinson and Sons",48382
269,"Goyette LLC",535
270,"Pacocha Inc",17479
271,"Sauer and Sons",3872
272,"Gutmann and Sons",23375
273,Weber-Feil,19127
274,Bernier-Batz,6111
275,"Mitchell Inc",79
276,"Bailey Group",23913
277,"Leuschke LLC",13486
278,"Schamberger, Dach and Shanahan",35430
279,"Goodwin, Prosacco and Purdy",12657
280,"Mayer Group",14288
281,"Barton, Hettinger and Daugherty",48573
282,"Beier, Hegmann and Braun",35954
283,Harris-Simonis,4568
284,Jacobson-Swift,45896
285,"Franecki, Langworth and Bauch",2984
286,"Hane Inc",26379
287,Hamill-Bauch,43127
288,Boyle-Bartell,36882
289,Ernser-Monahan,20758
290,"Nikolaus and Sons",42560
291,"Wehner LLC",6112
292,"Runolfsdottir LLC",31334
293,Hilpert-Bahringer,12126
294,"Predovic and Sons",36860
295,"Rempel LLC",33130
296,Leffler-Herman,5121
297,Schulist-Roberts,12103
298,Koss-Terry,25676
299,"Bartoletti, Kling and Shields",46595
300,"Friesen, Grady and VonRueden",11008
301,Windler-Dach,35267
302,Sawayn-Johnson,34704
303,"Hickle and Sons",35526
304,"Conroy, Hartmann and Abbott",32969
305,Sawayn-Beer,8511
306,"Heaney and Sons",14075
307,Simonis-Bins,49552
308,Boehm-Morar,27792
309,"Weber Inc",22088
310,"Orn Group",35663
311,"Kreiger Group",28629
312,"Kessler, Wiza and Schaden",22814
313,"Oberbrunner Group",6205
314,"Brekke, McGlynn and Wilderman",6251
315,"Hodkiewicz, Kris and Bailey",21175
316,"Kulas, Wilkinson and Botsford",11029
317,"Quitzon and Sons",37375
318,"Stiedemann Inc",41620
319,Schoen-Grant,40681
320,"Smitham Inc",28696
321,"Bauch, Effertz and Boyer",12469
322,Kulas-Wilderman,25573
323,Altenwerth-Lubowitz,34222
324,"Jones and Sons",9205
325,"Rolfson, Ferry and Thompson",18379
326,"Sawayn, Roberts and Gleason",23068
327,"Thompson, Christiansen and Conroy",12113
328,"Kautzer LLC",20068
329,"VonRueden, Christiansen and Nitzsche",2309
330,"Gutmann, Kilback and Stracke",17015
331,"Erdman, Klocko and Frami",9097
332,"Prohaska, Gleason and Predovic",24508
333,Smith-Frami,7815
334,Russel-Deckow,19996
335,"Okuneva LLC",5149
336,"Sauer LLC",13500
337,Grimes-Breitenberg,26868
338,"Effertz LLC",23502
339,Keebler-Gleichner,11111
340,"Goyette, Zemlak and Gerhold",23146
341,"Greenfelder Inc",31485
342,"Grimes Inc",17190
343,"Murphy, Feest and Padberg",16785
344,Hand-Mohr,11787
345,"Gleichner Inc",31243
346,"Jaskolski, Konopelski and Reichert",4563
347,"Franecki and Sons",17617
348,"Wunsch, Steuber and Mertz",18723
349,"Casper, Veum and Williamson",47002
350,"Daugherty, Schmeler and Goyette",4797
351,"Fay Group",9797
352,Hansen-Dicki,32920
353,"Kozey Group",49136
354,"Weber, Collier and Russel",43550
355,"Goldner Group",3636
356,"Gutmann LLC",24392
357,"Jaskolski LLC",43392
358,"Feeney Inc",31046
359,"Schroeder, Wintheiser and Adams",14728
360,"Torp LLC",17940
361,"Dooley, Zieme and Jones",15836
362,Bednar-Hodkiewicz,29047
363,"Bode, Kertzmann and Hyatt",26815
364,Johnson-Weber,5006
365,Hodkiewicz-Mertz,5768
366,"Cummings Group",41977
367,"Waelchi, Wyman and Abernathy",39641
368,Kihn-Okuneva,48418
369,Hermann-Doyle,9410
370,"Bednar, Becker and Torp",21837
371,"McGlynn, Morar and Harber",25316
372,"Green and Sons",22718
373,"Spinka LLC",26600
374,"Hills, Hansen and Treutel",18942
375,"Hoppe and Sons",49937
376,Zemlak-Sporer,48644
377,Moen-Cummerata,11971
378,"Green Group",83
379,"Cremin Group",44407
380,"Kohler, Wisoky and Hackett",8971
381,Wiza-Wisoky,23096
382,"Koelpin LLC",26807
383,"Dickinson and Sons",44612
384,"Thompson, Sporer and Ortiz",38216
385,"Mills LLC",556
386,Weissnat-Leannon,2429
387,Rogahn-Dooley,3927
388,"Kulas and Sons",46009
389,Pouros-O'Reilly,3553
390,"Walker Inc",9558
391,Feil-Carter,48205
392,Kling-Hammes,37395
393,Simonis-Ernser,11291
394,"Ferry Group",45637
395,"Carter, Wuckert and Huel",43103
396,Schmitt-Armstrong,11539
397,"Gleason and Sons",35586
398,Pouros-Waelchi,41223
399,"Torphy, Beer and Hoeger",1988
400,"Sipes, Gerhold and Ortiz",32308
401,Rolfson-Waelchi,21326
402,"Emmerich LLC",27734
403,"O'Kon and Sons",21244
404,"Fahey and Sons",13475
405,Donnelly-Treutel,33811
406,"Ullrich, Herman and Mohr",4485
407,"Zulauf, Spinka and O'Conner",47218
408,"Stracke Inc",30364
409,"Cummerata Group",32513
410,"Quigley, Kuhic and Quitzon",39424
411,Jerde-Klocko,40354
412,"Hessel and Sons",5585
413,"O'Kon, Koch and Jenkins",4385
414,"Weissnat, Nikolaus and Towne",9541
415,"Cummings Group",7704
416,Blanda-Bernhard,13383
417,Ruecker-Hilpert,42626
418,"Hamill, Dibbert and Labadie",45540
419,"Mertz Inc",29723
420,"Nader Inc",32777
421,"Fahey Group",40876
422,"Simonis, Hane and Mosciski",15898
423,"Schaden, DuBuque and Zieme",46462
424,"Bayer, Greenfelder and Stehr",16250
425,"Considine Group",11382
426,Kshlerin-Hilpert,45355
427,"Senger Inc",12333
428,"Prosacco Inc",18165
429,"Boehm, Becker and Cormier",28530
430,"Abshire Group",48508
431,"Runolfsson Group",4802
432,Mraz-Schumm,38873
433,"Cormier Group",1731
434,"Huels, Jacobi and Kessler",19498
435,"Crona Group",30726
436,"O'Connell, DuBuque and McGlynn",44065
437,Schmeler-Bechtelar,47197
438,Padberg-Haley,41215
439,Cummerata-Trantow,35220
440,"Johnson and Sons",21003
441,"Murray, Rempel and Fadel",14898
442,"Stokes LLC",49803
443,Emmerich-Aufderhar,15887
444,"Schultz Group",32794
445,"Gislason Inc",19153
446,"Conn, Hintz and O'Conner",43625
447,"Schultz, Kertzmann and Romaguera",45502
448,"Schultz, Bernhard and Altenwerth",24232
449,Heaney-Rodriguez,22881
450,"Hirthe LLC",39036
451,Ortiz-Yundt,45169
452,Langosh-Crooks,16950
453,"O'Hara and Sons",39802
454,"Hagenes and Sons",42700
455,"Brekke, Leuschke and Becker",7596
456,"Cummerata, Mayer and Volkman",24120
457,"Johnston, O'Keefe and Corwin",18246
458,Stoltenberg-Howe,31150
459,"Mohr, Terry and Goodwin",5477
460,Langosh-Dietrich,18614
461,"Torp, Bins and Pouros",42600
462,"Ledner and Sons",48533
463,"Roob, Adams and Reynolds",7354
464,"Zemlak, Will and Deckow",5985
465,"McClure and Sons",15932
466,"Gutmann Group",5304
467,"Steuber, Ziemann and Durgan",37906
468,"Brown, Friesen and Williamson",42771
469,"D'Amore, Ryan and Mosciski",43956
470,"Parker LLC",33099
471,"Balistreri LLC",7268
472,"Streich LLC",36742
473,"Gorczany LLC",44093
474,"Raynor Group",36095
475,"Frami, Rodriguez and Kuhic",45441
476,Carter-Trantow,738
477,"Ryan, Bergnaum and Schowalter",48977
478,Tremblay-Emard,41563
479,"Luettgen Group",23229
480,"Cassin Inc",14743
481,Nitzsche-Weber,5082
482,Barton-Wolff,32571
483,"Rohan LLC",38749
484,"Rutherford LLC",26532
485,"Hickle, Kihn and Waters",25188
486,Kozey-Wolff,41516
487,"O'Reilly Inc",42961
488,"Vandervort, Jakubowski and Hoeger",25916
489,"McClure Group",47515
490,Lubowitz-Beahan,44573
491,"Bayer, Leffler and Bradtke",6417
492,"Lubowitz LLC",8018
493,"Carroll LLC",1471
494,"Dickinson, Herman and Johnson",45081
495,"Stoltenberg LLC",33763
496,Murphy-Kirlin,35117
497,Durgan-Hartmann,16610
498,"O'Kon Inc",26203
499,"Oberbrunner, Ward and White",18619
500,"Parisian, Schamberger and Wolff",42926
501,"Muller Group",6754
502,Kozey-Farrell,44166
503,"Funk LLC",9945
504,"Metz, Leannon and Welch",37192
505,"Dare, Leuschke and Carroll",44827
