id_grado,fecha,papa,grado_honor,cantidad_semestres,id_modalidad_grado,id_egresado,id_profesor_tutor,id_linea_trabajo,id_carrera
1,2013-10-07,3.5,0,17,2,131,231,1,9
2,2010-04-22,3.1,1,8,1,549,174,1,2
3,2010-11-28,3.6,1,11,1,883,149,3,8
4,2021-09-27,3.5,1,11,3,624,244,6,2
5,2010-09-05,3.2,1,19,2,247,72,3,3
6,2008-07-13,3,0,11,1,928,187,2,6
7,1995-01-19,3.3,0,12,3,533,9,2,4
8,2023-04-21,3.6,1,15,2,395,54,2,3
9,1986-12-28,3.4,1,15,2,107,22,2,7
10,1990-07-27,3,1,13,2,924,163,4,3
11,2002-06-04,3.9,0,8,3,366,209,1,2
12,1999-09-11,3.1,0,9,2,273,233,1,8
13,1988-11-06,3.1,0,9,1,230,182,6,3
14,2021-07-19,3.6,1,14,3,570,99,5,1
15,2009-12-06,3.3,1,18,1,178,133,6,5
16,2012-03-05,3.2,0,10,3,455,53,4,5
17,2021-01-27,3.3,1,8,1,135,54,6,8
18,2019-01-20,3.2,1,10,3,582,73,3,9
19,1998-12-02,3.8,0,13,2,727,182,1,3
20,2019-11-23,4,1,15,1,901,243,1,4
21,2009-09-17,3.8,1,14,3,682,42,3,7
22,1987-12-13,3.9,1,14,1,844,43,2,3
23,1990-04-28,3.9,0,19,3,56,171,3,4
24,2010-07-02,3.5,1,8,3,293,72,1,5
25,1986-03-29,3.7,0,16,1,986,74,2,4
26,1998-04-03,3.9,0,15,3,833,95,4,3
27,2001-03-27,3.9,0,17,1,558,107,2,4
28,2012-11-27,3.7,1,18,3,802,218,6,4
29,2014-02-20,3.2,1,13,3,92,167,1,4
30,1986-09-04,3.1,0,12,1,302,47,4,8
31,2007-01-30,3.7,1,18,3,97,27,3,3
32,2013-09-08,3.5,1,17,2,946,140,4,6
33,2011-11-09,3,1,20,1,781,2,3,5
34,1992-05-24,4,1,8,2,145,124,2,1
35,1989-03-20,3.6,1,14,3,442,229,3,9
36,1997-05-28,3.4,0,19,3,62,65,2,1
37,2022-11-03,3.4,0,14,3,239,127,6,4
38,2013-08-20,3.4,0,11,3,613,215,5,5
39,2002-08-26,3.8,0,11,3,274,120,1,5
40,2002-04-11,4,1,14,3,745,239,2,8
41,2020-06-15,3.8,0,8,2,932,176,3,3
42,2008-03-01,3.7,0,19,3,184,41,1,2
43,1988-10-13,3.7,1,11,2,163,171,3,6
44,2021-05-15,3.4,1,19,1,219,125,2,5
45,2005-09-29,3.4,1,16,2,495,157,3,3
46,1994-05-26,3.8,0,11,3,973,65,5,5
47,2001-09-01,3.9,1,16,3,255,62,2,9
48,2001-05-06,4,0,17,2,194,92,5,2
49,2015-08-21,3.4,1,16,3,922,125,1,5
50,1997-10-04,3.4,1,10,2,271,152,1,5
51,1996-11-30,3.7,1,14,1,566,106,2,3
52,1986-12-13,3.5,1,11,3,268,163,3,3
53,1989-05-10,3.5,0,15,2,303,46,6,3
54,2015-08-12,3.4,1,15,1,699,141,6,4
55,2004-05-18,3.2,1,14,3,609,178,5,9
56,1987-06-27,3.4,1,16,1,655,139,2,1
57,2003-07-12,3.7,0,19,2,101,120,5,8
58,1985-07-04,3.9,0,10,3,270,43,1,6
59,2016-06-28,3.2,1,16,2,627,121,3,6
60,1990-03-31,3.2,0,13,2,470,235,2,7
61,1992-11-24,3.3,0,12,3,828,196,2,1
62,2018-01-10,3.7,0,20,3,767,214,2,6
63,2010-01-22,3.3,1,12,1,775,165,2,7
64,1987-01-12,3.5,1,17,2,571,55,1,1
65,2020-12-12,3.4,0,14,3,946,75,4,6
66,1999-02-16,4,0,10,3,415,139,2,9
67,2015-07-29,3.8,0,20,2,39,150,4,9
68,2008-01-10,3.1,1,15,1,460,246,3,8
69,1996-06-13,3.5,0,18,2,812,49,1,1
70,1989-03-27,4,1,12,3,939,130,5,2
71,2011-11-08,3.8,1,9,1,635,117,2,2
72,1999-12-10,3.6,1,13,2,386,79,3,1
73,1995-04-18,3.3,0,16,1,108,118,6,3
74,2015-01-16,3.4,1,16,1,395,65,6,8
75,1995-08-31,3.7,0,12,2,876,197,3,6
76,2008-08-07,3.7,1,18,2,833,133,5,7
77,2001-06-30,3.4,1,16,2,64,130,3,1
78,1986-04-01,3,1,18,2,949,150,3,2
79,2014-12-20,3.8,0,14,1,317,22,4,2
80,1994-11-28,3.6,0,17,1,826,160,3,3
81,2001-06-21,4,0,14,3,445,139,6,4
82,2009-12-06,3.1,1,8,1,470,91,6,1
83,2008-02-12,3.7,1,17,1,984,208,5,9
84,2021-02-01,3.1,0,17,3,976,205,4,3
85,2020-04-27,3.5,0,15,3,675,12,5,3
86,1989-06-15,3,0,9,1,414,215,5,4
87,2019-07-16,3,1,9,1,861,75,1,4
88,2010-05-28,3.4,0,18,3,429,1,1,4
89,1988-10-04,3.8,1,11,1,622,127,2,8
90,2013-03-30,3.4,0,17,2,831,77,2,4
91,2011-04-19,3.3,1,10,1,917,135,4,7
92,2015-05-31,3,1,8,3,177,241,1,7
93,2023-11-18,3.6,0,18,3,19,74,3,1
94,2010-03-27,3.5,0,20,3,832,12,4,5
95,1990-02-17,3.4,1,15,3,360,141,6,3
96,1999-02-04,3.9,0,9,2,985,27,2,5
97,1989-02-19,3.2,0,15,3,649,128,3,9
98,2000-01-09,3,1,10,2,785,53,6,2
99,2006-01-27,3.9,1,18,1,963,236,4,1
100,2001-02-08,3.6,0,20,1,12,216,4,1
101,2003-08-17,3.4,1,13,3,122,186,4,7
102,2008-02-27,3.6,0,8,1,165,176,3,6
103,1986-07-22,3.6,0,20,2,527,246,5,4
104,1995-06-25,3.2,0,12,1,730,228,3,4
105,2003-08-19,3,1,13,3,441,7,6,9
106,1987-03-12,4,1,18,1,773,164,6,3
107,2020-08-27,3.7,0,13,3,399,87,2,4
108,2019-01-18,3.9,1,20,3,726,64,2,4
109,2013-03-25,3.3,1,20,1,253,50,3,8
110,1996-03-06,3.1,1,15,3,347,95,2,1
111,2016-08-23,3.5,1,9,2,417,93,1,4
112,2013-12-17,3.3,0,19,1,395,28,3,2
113,2015-04-24,3.2,1,9,1,909,167,5,1
114,2007-01-07,3.2,0,20,1,11,240,1,3
115,2005-02-12,3.4,1,10,2,259,13,6,6
116,2017-05-26,3.8,1,17,2,818,93,2,9
117,2009-06-30,3.1,1,8,3,547,233,2,4
118,1990-10-11,3.8,0,12,3,826,223,6,5
119,1988-09-11,3.8,0,20,3,887,241,1,4
120,2012-09-29,3.4,0,8,3,134,80,2,5
121,2021-10-15,3.3,1,13,1,847,219,1,1
122,1989-08-30,3.8,1,16,2,576,127,1,2
123,1995-11-08,3.4,1,15,2,918,187,3,3
124,1989-07-14,3.4,0,13,2,251,2,2,9
125,2015-10-23,4,1,9,1,700,215,5,7
126,1987-04-21,3.9,1,10,2,227,123,1,8
127,2017-12-18,3.5,0,15,1,442,63,6,2
128,1999-08-05,3.7,0,15,3,357,197,5,4
129,1994-11-20,3.1,1,10,1,847,106,6,7
130,1995-10-13,3.6,0,8,2,176,56,1,8
131,2005-03-30,3.3,0,14,2,176,166,1,7
132,1995-04-08,3.5,1,17,2,516,55,3,1
133,1985-02-13,3.7,0,14,1,396,18,2,8
134,1987-11-17,3.9,1,13,2,365,178,6,9
135,2018-08-02,3.1,1,14,2,660,102,3,4
136,2006-06-22,3.7,0,12,2,556,250,1,8
137,2012-12-02,3.9,1,19,2,556,1,1,9
138,2017-05-27,3.7,1,8,1,708,60,1,8
139,1994-03-02,3.9,1,16,1,868,9,4,6
140,2014-09-02,3.9,1,15,3,711,192,2,6
141,1998-09-11,3.8,1,16,3,626,106,4,9
142,2023-07-08,3.9,1,18,3,762,58,3,8
143,2018-06-24,3.6,1,8,1,512,164,4,9
144,1989-09-14,3.4,0,15,2,207,71,2,1
145,1990-08-06,3.4,1,12,2,765,134,2,4
146,1987-02-04,3.7,1,17,1,685,71,5,4
147,1990-01-31,3.4,1,17,3,317,132,5,2
148,1999-06-01,3.1,0,11,1,776,43,2,6
149,1997-10-20,3.8,0,14,1,728,118,5,4
150,2013-01-22,3.4,1,18,1,689,6,1,5
151,1994-03-28,3.7,0,15,2,880,121,5,9
152,2019-12-03,3.3,0,16,2,832,54,5,4
153,2019-08-28,3.2,0,15,2,35,142,3,9
154,1985-01-21,3.3,0,12,2,889,218,6,2
155,2005-02-10,3.3,0,13,1,860,152,2,8
156,2001-05-11,3.3,1,11,3,549,54,2,6
157,1990-10-26,3.5,1,8,3,20,4,3,6
158,2022-05-16,3.5,0,18,2,430,94,1,4
159,2004-09-26,3.2,0,14,2,329,36,1,3
160,1999-11-16,3.9,1,17,3,957,141,1,1
161,1993-05-11,3.1,0,10,2,479,97,1,6
162,2020-07-23,3.6,1,12,2,856,42,6,7
163,2003-12-03,3,0,13,2,104,33,3,9
164,1995-02-25,3.9,0,20,2,415,179,1,5
165,1999-02-06,3.5,0,18,3,418,174,6,8
166,2009-03-11,3.5,1,14,2,48,230,1,8
167,1985-07-10,3.7,1,18,2,812,179,4,1
168,2021-12-04,3.6,1,17,2,794,227,6,8
169,2018-02-15,3.2,0,16,3,319,126,1,8
170,1992-08-08,3.6,0,11,1,674,18,4,6
171,2009-07-29,3.5,0,20,2,740,158,2,1
172,2002-03-31,3.9,1,8,1,620,230,1,3
173,2014-09-17,3.6,0,13,3,745,50,6,7
174,2023-08-11,3.8,1,16,1,275,223,3,1
175,2009-11-10,3.6,1,19,3,685,19,2,2
176,1986-06-02,3.1,1,11,3,855,79,4,3
177,1987-03-17,3.5,0,14,1,996,130,6,9
178,1992-06-02,3.3,1,11,2,349,160,3,4
179,2005-01-28,3.8,1,12,3,439,32,1,2
180,2005-08-19,3.9,0,17,3,444,197,6,5
181,2010-12-03,3.6,0,13,3,624,227,4,9
182,2021-01-10,3.7,0,15,2,994,180,5,3
183,2013-07-27,3.2,1,15,3,75,181,5,4
184,1993-03-28,3.4,0,16,2,38,158,3,8
185,1985-12-20,3.2,0,16,1,653,187,5,2
186,2007-12-11,3.6,1,10,2,67,117,5,8
187,2007-01-10,3.8,0,17,1,199,195,3,3
188,2001-11-24,3.4,1,17,2,127,190,2,1
189,1992-02-05,3.3,0,16,3,85,244,4,9
190,2002-12-31,3.3,0,16,1,597,232,1,7
191,1993-08-01,3.5,0,11,3,551,100,1,7
192,1989-12-08,4,1,15,2,101,174,4,3
193,1998-11-02,4,0,19,3,858,43,5,2
194,1997-07-14,3.3,0,19,1,586,231,4,1
195,1996-12-19,3.1,0,18,2,963,246,1,3
196,2023-08-22,3.1,1,10,2,617,240,1,3
197,1998-11-06,3.2,0,17,2,547,211,6,9
198,1985-05-21,3.1,0,16,1,108,173,1,6
199,1987-05-09,3.5,1,12,2,757,140,6,5
200,1988-07-28,3,0,9,2,684,240,5,2
201,2017-08-07,3.4,1,15,3,212,178,4,7
202,2002-11-08,3.5,1,11,2,634,108,3,1
203,2011-06-24,3.2,1,12,3,617,15,1,5
204,2010-02-19,3.4,1,12,1,624,30,3,9
205,2018-01-03,3.2,1,12,1,933,53,1,8
206,2014-09-04,3.4,1,8,1,26,81,3,7
207,2019-07-03,3.3,0,16,1,763,99,2,4
208,2001-06-17,3.5,0,10,3,779,8,6,2
209,1987-09-17,3.4,1,8,2,548,43,4,1
210,1988-09-05,3.6,1,19,3,201,27,2,8
211,1986-01-19,3.9,1,15,2,571,210,4,1
212,1989-06-13,3.2,1,18,3,127,119,5,5
213,2020-09-22,3.3,0,9,1,301,127,3,3
214,2017-04-01,3.6,0,17,1,979,78,1,1
215,2023-09-12,3.8,0,19,3,581,12,1,7
216,2005-04-18,3.7,1,20,1,315,245,2,7
217,2010-07-04,3.3,1,12,1,875,105,6,4
218,2007-08-19,3.2,1,16,3,734,174,2,7
219,2009-10-10,3,1,14,1,418,155,2,3
220,2019-07-11,3.2,0,19,3,900,136,2,4
221,2001-06-23,3.1,1,15,2,56,131,1,2
222,2000-07-31,3.8,0,14,3,632,32,3,8
223,1993-11-30,3.4,1,13,2,777,212,5,9
224,2016-09-19,3.2,0,9,3,141,173,5,5
225,2008-07-13,3.5,0,8,2,93,237,5,9
226,1998-02-20,3.4,1,17,2,915,128,3,5
227,2007-03-30,3.6,0,19,1,256,108,5,7
228,1985-08-15,3.7,0,17,2,340,51,2,1
229,1993-03-03,3.2,1,18,1,814,17,1,7
230,1996-06-21,3.9,0,18,2,957,194,3,7
231,1999-12-13,4,0,18,2,747,158,6,9
232,1988-04-08,3.8,1,18,3,657,192,1,3
233,2014-09-02,3.8,1,12,3,153,7,5,3
234,2012-09-03,3,1,19,1,481,42,3,9
235,1996-06-15,3.6,0,16,3,776,197,5,2
236,1990-09-07,3.2,0,16,2,826,4,3,8
237,2023-10-10,3.1,1,18,2,843,30,5,8
238,1994-05-20,3.2,0,12,3,481,57,2,1
239,2000-12-21,4,1,17,3,872,246,1,4
240,2001-10-31,3.6,0,18,2,241,217,5,4
241,2011-03-09,3.9,1,11,1,123,133,2,7
242,2011-08-29,3.5,0,12,2,658,76,4,3
243,2023-10-26,3.5,1,12,3,795,215,4,6
244,2021-03-03,3.5,0,19,2,478,228,5,2
245,2002-08-13,3.6,0,13,2,231,218,5,6
246,2012-07-12,3.8,1,12,1,505,129,2,4
247,1988-09-23,3.7,0,14,1,97,7,4,3
248,2001-03-19,3.2,0,8,1,880,204,1,2
249,2004-06-05,3.1,1,10,3,692,57,2,6
250,2022-08-11,3.9,0,17,1,128,175,4,6
251,2015-05-29,3.7,1,19,1,847,22,5,1
252,1994-03-19,3.8,1,18,2,240,167,6,8
253,2003-08-23,4,1,20,1,628,197,1,2
254,1999-10-24,3.1,1,14,2,713,160,3,8
255,2006-01-26,3.8,0,19,3,871,228,6,2
256,1987-03-08,3.4,1,16,3,178,235,5,2
257,2022-08-16,3.5,0,12,1,783,38,3,7
258,2002-03-04,3.6,0,17,3,91,160,4,8
259,1995-09-24,3.6,0,17,1,379,247,3,2
260,1992-08-23,3.4,0,15,3,990,26,6,6
261,2022-11-03,3.8,1,15,2,829,245,3,9
262,2019-06-08,3.7,1,12,2,718,138,3,5
263,2019-07-09,3.9,1,9,1,962,123,1,8
264,2008-06-20,3.5,0,10,3,424,218,4,5
265,1998-06-18,3.8,0,9,3,160,237,3,6
266,2007-12-19,3.5,1,17,2,198,90,5,3
267,2017-04-28,3.2,0,13,3,342,69,5,7
268,2002-08-13,3.6,0,12,2,388,147,6,8
269,2020-01-07,3.3,0,19,3,319,64,3,3
270,1994-09-25,3.9,0,19,2,893,78,1,8
271,2011-08-18,3.9,0,11,2,120,166,2,9
272,1993-02-04,3.9,1,17,1,528,7,6,6
273,1987-05-05,3.6,1,9,3,941,35,4,5
274,2014-03-27,3.3,0,15,1,843,219,5,5
275,2009-09-10,3.2,1,12,3,292,198,3,1
276,1992-07-03,3.5,0,9,1,364,112,5,7
277,2005-04-04,3.9,1,14,1,789,27,3,4
278,2019-02-12,3.6,1,11,3,429,208,1,3
279,2003-08-12,3.7,1,19,2,882,242,5,5
280,1994-04-25,3.9,1,8,2,850,59,5,8
281,1993-07-01,3,1,18,2,199,107,3,5
282,2023-09-23,3.9,0,20,1,806,158,1,3
283,2018-11-20,3.5,0,14,3,976,183,6,4
284,1993-12-02,3.1,1,15,2,588,30,1,2
285,1990-07-15,4,1,16,3,106,86,3,5
286,1989-07-21,3.4,0,17,3,269,234,3,8
287,1990-12-17,3.8,0,8,2,812,142,2,3
288,2013-12-09,3.6,0,19,3,196,163,6,2
289,1988-05-06,3.8,0,18,3,584,151,1,9
290,1999-10-31,3.1,0,18,2,760,154,5,5
291,1991-02-08,3.9,0,12,2,493,51,3,3
292,2014-10-10,3.5,1,20,1,32,113,5,8
293,1990-05-17,4,0,13,1,923,64,3,6
294,2023-04-05,4,1,11,1,473,117,4,7
295,1999-11-13,3.1,0,10,2,315,160,1,5
296,2003-11-20,3.8,0,9,3,993,95,5,7
297,2006-08-21,3.4,0,12,2,728,119,5,9
298,1997-02-05,3.4,1,11,3,904,14,3,7
299,1989-07-26,3.9,0,18,2,776,62,5,9
300,1989-02-06,3.2,0,15,1,104,213,6,8
301,2005-02-03,3.4,0,9,1,906,212,2,8
302,1997-09-04,3.6,0,17,3,163,68,2,6
303,1996-07-29,3.2,1,8,2,880,126,4,3
304,2001-02-04,3.2,1,16,1,862,13,2,2
305,2006-08-06,3.6,1,14,2,438,134,6,6
306,2005-06-19,3.3,0,8,1,152,239,6,9
307,2015-12-18,3.6,1,8,1,327,88,1,6
308,1999-04-06,3.4,1,18,2,38,1,3,1
309,1995-06-17,3.6,1,11,2,414,216,6,7
310,2013-08-20,3.3,0,8,1,912,186,6,8
311,2018-04-01,3.1,1,14,2,923,137,3,3
312,2021-12-29,4,1,11,3,340,33,1,8
313,2017-11-09,3.8,1,14,1,217,220,2,6
314,2013-01-19,4,1,17,2,215,205,6,4
315,2015-01-19,3.4,1,14,3,494,172,3,9
316,2005-06-07,3.3,1,17,2,406,128,1,5
317,2006-04-28,4,0,11,2,1,183,6,4
318,1998-06-30,3.6,1,18,1,431,229,3,8
319,2022-07-18,3,1,11,2,53,156,4,6
320,2011-12-18,3.1,1,18,1,403,250,2,3
321,1985-06-10,4,0,13,1,124,12,1,2
322,2010-02-25,3.9,0,10,1,757,197,4,9
323,1990-06-30,3.7,1,15,1,625,78,1,7
324,1999-06-29,3.2,0,19,1,947,182,2,5
325,2019-04-06,3.1,0,14,1,550,120,4,1
326,2000-12-14,3.4,0,15,3,958,126,3,1
327,2001-03-06,3.5,1,8,2,95,249,6,7
328,2010-10-30,3.6,0,12,1,629,159,1,7
329,2023-07-10,3.1,0,18,1,832,157,3,6
330,2001-05-26,3,1,20,3,302,84,4,2
331,2023-08-26,3.3,0,11,2,992,19,4,5
332,1991-11-17,3.2,0,14,2,320,164,1,6
