id_grado,fecha,papa,grado_honor,cantidad_semestres,id_modalidad_grado,id_egresado,id_profesor_tutor,id_linea_trabajo,id_carrera
333,2001-12-01,4,1,9,1,456,131,6,3
334,2005-01-10,3.6,0,9,1,31,177,2,8
335,2003-03-23,3.1,0,19,3,699,184,3,9
336,2002-02-26,3.3,1,10,3,476,106,3,9
337,1994-11-20,3.5,0,12,1,690,74,4,5
338,2018-12-15,3.2,1,18,1,972,229,2,8
339,2017-11-08,3.5,0,8,2,420,142,2,4
340,2016-06-30,3.2,1,14,2,719,21,4,4
341,1998-08-06,3.1,1,15,1,285,118,3,4
342,2021-07-18,3.1,0,11,1,735,91,3,8
343,1986-06-01,3.3,0,16,3,472,81,5,4
344,2008-03-13,3.5,1,10,3,868,125,4,9
345,1990-02-26,3.4,1,16,1,895,164,5,1
346,1989-11-08,3.1,1,16,2,105,207,3,3
347,2021-09-14,3.7,0,17,3,209,222,2,1
348,2010-07-16,3.4,0,15,1,819,13,3,2
349,2019-12-24,4,0,17,1,76,8,1,2
350,1991-04-29,3.9,0,18,2,750,82,4,4
351,1995-04-05,4,1,15,2,224,142,6,8
352,2020-10-23,3.2,1,12,3,595,49,6,7
353,2019-12-09,4,1,17,2,428,44,4,3
354,2008-04-07,3.3,1,13,2,862,93,5,9
355,2009-12-14,3.3,1,17,2,552,94,3,1
356,2012-07-19,4,1,8,1,568,236,5,4
357,1990-03-14,3.7,0,12,1,653,44,1,3
358,2018-11-16,3.8,1,11,2,898,95,4,7
359,2005-10-24,3,0,20,2,815,169,2,8
360,1993-12-28,3.4,1,14,3,944,146,6,2
361,2022-05-25,3.8,1,20,3,962,108,6,2
362,1988-01-24,3.1,0,13,1,432,152,3,1
363,2007-04-25,3.6,1,19,3,494,172,1,7
364,1993-08-10,4,0,8,1,578,95,2,1
365,1995-08-30,3.6,0,13,1,682,54,4,6
366,2014-05-22,3.4,1,10,3,817,197,4,2
367,1986-08-14,3.6,0,13,1,596,140,5,5
368,1992-01-24,3.9,1,20,1,111,227,3,7
369,1999-03-26,3.5,0,17,2,836,210,2,1
370,2011-06-20,3.4,0,19,2,932,2,4,5
371,2003-04-12,3.1,0,13,1,63,111,6,2
372,2004-08-05,3.7,0,20,1,826,155,6,1
373,2018-09-29,3.9,1,18,2,438,51,3,1
374,2009-01-08,3.5,1,20,2,994,28,5,2
375,2022-01-09,3.5,0,18,3,770,12,5,5
376,1995-04-04,3.8,1,16,1,823,125,1,3
377,1985-08-24,3.3,0,16,1,783,214,3,5
378,2010-11-25,3.6,1,12,2,824,237,1,3
379,2008-08-04,3.5,0,19,3,835,137,1,3
380,1989-08-18,3.9,1,20,3,264,115,1,3
381,1987-01-07,3.8,0,9,3,814,118,5,5
382,2015-04-27,3.5,1,12,2,679,183,3,1
383,1995-10-25,3.4,0,10,1,123,8,4,7
384,2009-09-22,3.9,1,13,1,53,242,1,5
385,1988-09-20,3.6,1,13,2,241,202,6,4
386,1992-07-01,3.4,0,9,3,889,135,1,9
387,1987-02-06,3.2,1,12,1,379,79,6,8
388,2012-07-17,3.3,0,12,2,252,247,2,5
389,1999-11-18,3.8,1,12,2,738,79,6,8
390,1994-03-18,3.7,1,18,1,876,31,6,3
391,2002-02-15,3.5,1,19,2,291,82,4,2
392,2022-06-29,3.2,0,9,2,120,130,6,5
393,1991-08-06,3.3,0,17,1,928,110,4,2
394,1995-02-11,3.6,0,10,3,694,53,4,9
395,1999-08-14,3.5,0,9,1,310,204,1,1
396,1993-02-06,3.4,0,10,2,527,92,2,9
397,1986-08-21,3.5,1,17,3,702,136,4,4
398,2023-12-19,4,0,8,2,785,54,4,7
399,1990-04-27,3.5,1,14,2,903,55,5,8
400,2012-02-27,3.2,0,20,2,819,242,6,4
401,1999-03-10,3.4,0,9,2,19,194,2,8
402,2017-10-03,3.5,1,10,3,581,57,4,2
403,1992-08-23,3.9,0,10,1,200,161,4,8
404,2008-10-12,3.3,0,20,3,263,126,4,7
405,2007-07-16,3.5,0,14,2,3,166,3,6
406,1997-11-05,3.5,0,20,2,956,120,2,8
407,1987-12-31,3.8,0,20,2,369,90,2,3
408,1995-07-10,3.8,1,18,3,213,162,4,7
409,1990-01-04,3.8,1,11,2,696,233,1,2
410,2007-04-11,3.9,1,10,1,747,98,6,4
411,2002-04-27,3.7,0,19,3,97,7,3,8
412,1988-12-09,3.3,1,19,3,672,191,4,4
413,2008-10-22,3.1,1,10,1,377,108,1,3
414,1995-06-18,4,0,10,1,958,218,3,5
415,2018-01-20,3.2,0,16,1,112,147,5,2
416,2016-03-31,3.4,0,17,3,718,15,2,9
417,1992-10-16,3.3,1,8,1,27,44,3,7
418,2001-01-22,3.8,1,13,2,417,206,6,9
419,1997-08-31,3.9,0,10,3,983,102,6,9
420,2004-09-29,3.8,0,11,2,299,197,6,7
421,2011-01-23,3.2,0,11,3,40,18,4,9
422,2023-01-09,3.2,1,12,1,162,144,4,1
423,2014-03-09,3.8,1,9,3,728,6,3,3
424,2003-05-31,3.6,1,18,1,582,198,4,8
425,2020-09-18,3.6,0,12,3,633,41,2,1
426,2016-02-11,3.4,0,19,2,224,66,2,5
427,2021-09-25,3.5,0,11,2,71,3,6,4
428,2006-07-16,3.2,1,8,3,163,48,5,2
429,1999-08-10,3.7,1,14,2,712,114,1,1
430,2016-07-17,3,0,20,1,631,153,1,4
431,1992-10-24,3.8,0,19,1,36,26,3,9
432,2019-03-03,3.9,0,9,1,308,204,5,7
433,2007-02-11,3.4,0,13,2,979,172,3,5
434,2014-07-26,3.6,1,10,2,796,38,2,9
435,2000-05-21,3.4,1,17,3,991,182,1,5
436,2016-12-04,3.1,1,11,3,750,225,2,4
437,2000-08-13,3.3,1,20,1,710,167,6,7
438,1988-08-17,3.3,0,18,2,339,19,3,5
439,1986-04-24,3.7,1,19,3,843,85,2,7
440,2013-02-08,3.3,0,8,3,565,1,3,6
441,2019-04-12,3.8,1,10,1,411,97,1,3
442,1999-11-09,3.3,0,14,3,340,236,1,8
443,2000-01-01,3.5,1,19,3,827,217,6,2
444,2015-03-10,3,1,20,1,633,170,5,3
445,1995-02-11,3.5,1,17,3,1000,233,3,8
446,2015-02-22,3.3,1,14,3,527,84,5,1
447,2007-09-05,3.3,1,11,3,222,77,6,8
448,1994-05-07,3.3,0,11,2,923,228,4,1
449,1997-04-26,3.1,1,18,1,100,122,2,8
450,2019-04-02,3.8,0,16,1,614,95,4,7
451,2012-01-05,3.6,1,14,3,98,172,1,4
452,1996-04-03,3.6,0,13,2,869,98,6,2
453,2021-05-12,3.3,0,10,3,203,174,1,8
454,2013-03-26,3.7,1,11,1,124,242,6,7
455,1995-05-14,3.7,1,10,1,915,44,6,1
456,1990-01-12,3.7,1,8,1,902,125,4,2
457,1995-06-24,3.6,1,15,2,728,212,4,8
458,1985-07-24,3.6,1,13,1,645,82,2,7
459,1995-09-15,3.1,0,18,2,742,200,5,9
460,2017-05-16,3.5,0,20,2,696,244,5,1
461,2014-04-20,3.6,0,18,2,101,218,2,7
462,1997-01-25,3.1,1,17,3,478,130,2,7
463,1985-08-17,3.8,1,11,3,307,30,5,8
464,1997-02-11,3.5,1,18,3,151,103,5,8
465,2012-06-24,3.3,1,17,2,498,69,4,8
466,1999-11-17,3.2,1,13,3,124,66,4,9
467,1991-06-21,3.6,1,12,3,845,133,3,8
468,1989-10-19,3.6,0,16,3,385,212,3,3
469,1987-07-04,3,0,9,1,447,152,4,1
470,2022-02-18,3.5,0,9,1,938,221,2,5
471,2004-06-01,3.7,0,12,1,715,66,5,7
472,1991-03-25,3.1,1,14,1,716,26,4,4
473,1992-01-12,3.8,1,8,1,308,218,4,9
474,2015-12-30,4,0,8,3,419,202,6,7
475,2021-09-30,3,1,11,3,662,81,5,8
476,2020-03-31,3.2,1,12,3,884,160,3,6
477,2011-08-27,3.1,1,10,1,75,53,5,3
478,2021-09-21,3.5,0,14,2,919,12,1,4
479,1991-09-08,3.3,0,15,2,920,64,2,7
480,1999-03-31,3.9,0,20,3,945,179,3,1
481,1998-09-22,3.2,0,10,1,738,12,4,3
482,1987-04-07,3.2,1,20,2,767,19,6,4
483,1990-05-31,3.9,1,17,1,46,60,2,3
484,1999-08-06,3.2,0,19,2,135,124,2,7
485,2018-01-11,3.9,0,14,1,482,99,1,1
486,1999-07-19,3.8,1,19,3,571,22,2,5
487,2008-11-24,3.4,0,13,1,385,62,6,7
488,2009-01-28,3.6,0,10,2,559,234,3,3
489,2012-05-18,3.3,0,18,3,185,113,3,2
490,2006-02-15,3.1,0,20,2,816,32,4,3
491,2021-02-22,3.7,0,18,3,684,153,3,9
492,1992-10-09,3.2,0,13,2,248,148,2,6
493,2021-03-11,3.5,0,8,2,228,98,3,1
494,2005-07-08,3.6,1,14,1,719,9,3,2
495,1987-05-18,3.7,0,11,1,754,247,1,8
496,2012-06-21,3.7,1,13,2,661,67,3,9
497,1998-04-20,3.6,0,13,3,57,162,2,6
498,2021-10-20,3.5,0,10,1,536,174,6,6
499,2015-11-19,4,1,19,2,355,6,1,4
500,1990-06-24,3.4,0,17,1,773,219,4,8
501,2016-07-30,3.5,0,10,1,837,247,1,8
502,2022-10-22,3.3,1,17,3,406,32,5,8
503,2015-10-13,3.9,0,19,3,53,213,2,7
504,2005-02-24,3.4,1,17,2,449,143,4,7
505,1996-04-19,3.2,1,10,3,618,179,4,1
506,2018-12-09,3.8,0,16,3,644,158,6,4
507,2022-12-23,3,0,19,3,847,42,3,8
508,1989-12-14,3.8,0,8,1,621,139,5,9
509,1988-04-07,4,1,15,2,913,164,1,1
510,1994-07-28,3.4,0,11,1,13,41,3,8
511,1993-02-10,3.8,0,9,3,486,86,1,8
512,2001-11-13,3.6,0,9,1,373,100,2,7
513,2003-11-04,3.8,1,15,3,18,157,5,5
514,1996-01-25,3.9,0,10,1,155,213,2,8
515,1999-04-11,3.4,0,13,3,715,219,6,8
516,1991-01-10,4,0,13,1,265,91,3,1
517,1987-06-07,3.4,0,12,3,250,82,3,3
518,2013-03-11,3.3,0,17,3,556,27,6,8
519,2006-06-29,3.8,0,14,2,92,46,2,4
520,2008-06-13,3.1,0,9,3,810,61,5,9
521,2002-03-28,3.8,0,20,1,976,181,1,4
522,2003-07-19,3.2,1,17,2,415,10,2,9
523,2018-12-17,3.8,0,11,3,997,106,6,3
524,2013-09-02,3.1,1,20,1,257,47,6,2
525,1991-04-28,3.8,1,20,2,918,146,5,4
526,2018-12-22,3.1,0,19,1,690,149,3,9
527,2008-04-30,3.6,1,11,2,61,49,6,2
528,2012-10-10,3.7,1,12,2,41,70,6,3
529,2002-11-11,3.7,1,15,3,573,207,1,9
530,2001-11-13,4,0,10,3,616,47,1,4
531,2019-08-23,3,1,8,2,141,146,1,2
532,2023-10-05,3.8,0,13,3,38,244,2,8
533,2023-08-24,3.8,1,20,2,114,228,6,7
534,1997-04-13,3.8,1,19,3,635,159,2,4
535,1995-09-25,3.6,1,13,2,468,8,4,2
536,1994-10-21,3,1,10,1,337,12,3,2
537,1992-02-29,3.4,0,20,2,874,232,3,8
538,2021-11-23,3.8,1,8,2,805,170,2,8
539,1989-08-19,3.3,1,10,1,200,232,6,3
540,1991-03-06,3.9,1,19,2,637,31,5,4
541,2019-02-04,3.9,0,11,1,391,135,6,7
542,2003-02-08,3.5,0,20,2,239,61,6,5
543,1995-06-18,3.6,1,15,3,268,188,3,2
544,1992-02-28,3.8,1,18,1,941,178,6,8
545,2005-01-04,4,1,12,2,294,14,1,6
546,1995-11-05,3.4,1,20,2,65,185,4,1
547,2015-05-16,3.6,1,15,3,637,156,2,7
548,2012-08-28,3.9,1,14,3,472,1,4,3
549,2008-12-07,3.1,0,15,3,443,6,6,9
550,1998-01-14,3.2,1,10,2,306,210,4,2
551,1988-10-11,4,0,8,3,290,201,2,7
552,2019-09-23,3,0,16,1,666,191,2,8
553,2017-12-06,3.8,0,16,1,997,186,2,9
554,2004-05-30,3.5,1,9,1,976,146,4,2
555,2008-09-19,3.4,0,15,3,404,122,2,6
556,1999-05-16,3.6,0,17,3,683,217,4,1
557,1994-05-24,3.1,1,9,2,515,97,6,5
558,2021-10-09,3.7,0,11,3,615,115,4,1
559,1995-04-22,3.7,1,19,2,462,74,2,6
560,2008-06-12,3,1,8,3,579,98,1,1
561,1993-05-18,3.7,0,8,2,498,185,2,8
562,1996-06-13,3,0,14,2,887,111,1,4
563,2016-07-29,3.3,1,17,1,9,125,2,5
564,2002-07-05,3.1,1,20,3,194,149,5,3
565,1999-08-14,3.9,1,18,1,596,28,3,1
566,2020-09-09,3.9,1,16,1,353,233,1,7
567,1993-11-27,4,1,8,2,629,209,3,8
568,2019-08-10,3.5,0,19,3,355,182,2,9
569,1997-05-01,3.4,0,10,3,830,69,4,3
570,2000-09-28,3.8,1,9,3,990,212,4,7
571,2001-11-09,3.4,1,11,1,664,111,2,5
572,2019-10-13,3.1,1,10,3,714,8,6,9
573,2012-12-02,3.4,1,14,2,730,46,6,5
574,1998-01-06,3.9,1,12,3,458,208,1,8
575,1997-06-02,3.6,1,10,2,744,46,5,8
576,2019-06-17,3.2,0,19,3,180,150,1,1
577,2015-08-19,3.2,0,10,3,426,215,4,9
578,2014-10-18,3.9,1,18,2,194,150,4,2
579,1986-09-11,3.5,0,16,1,956,52,2,4
580,2021-05-05,3.9,1,20,1,640,2,4,2
581,2005-12-05,3.5,1,11,1,973,241,1,1
582,1991-12-04,3.3,0,17,1,230,41,4,9
583,2017-01-20,3.5,1,19,1,537,202,6,3
584,1994-11-21,3.8,1,18,1,543,204,3,8
585,1991-03-06,3.7,1,16,3,375,196,4,3
586,2009-03-06,3.6,0,15,3,195,149,4,2
587,2017-03-26,3.4,1,10,2,35,187,5,9
588,1987-01-02,3.6,0,14,3,586,85,2,2
589,1999-09-16,3.3,0,9,2,539,129,2,7
590,1996-03-31,3.1,0,20,2,30,179,5,4
591,1995-01-25,3.1,0,10,2,522,84,2,2
592,2018-10-14,3.9,0,18,2,802,150,6,3
593,2008-01-09,3.4,1,20,2,421,26,6,7
594,2002-09-02,3.9,0,16,3,142,1,6,7
595,1989-10-29,3.7,1,8,2,118,140,3,6
596,1998-08-24,3.4,1,13,1,679,142,6,8
597,2014-09-15,4,1,14,2,20,76,1,5
598,2019-03-28,3.8,1,16,1,971,203,5,6
599,1990-05-28,3.4,1,20,2,568,10,6,8
600,2016-04-23,3.8,1,13,2,528,116,5,7
601,1995-09-18,3.8,0,15,3,411,25,3,3
602,2010-07-13,3.8,1,19,2,391,130,3,4
603,1992-11-16,3.8,1,14,3,982,201,1,2
604,1992-06-24,3,0,17,3,158,46,6,3
605,1999-01-16,3.4,1,16,2,555,76,4,3
606,1994-04-18,3.6,0,14,1,942,122,6,5
607,2006-08-04,3.1,0,18,3,646,189,1,5
608,1998-09-02,3.7,1,16,2,909,64,5,4
609,2012-10-09,3.4,0,20,2,282,98,4,2
610,2002-08-08,3.3,1,18,2,229,16,6,5
611,2012-08-25,3.6,0,9,2,703,196,3,3
612,1996-02-27,3.6,0,11,2,95,65,2,9
613,2002-05-09,3.2,1,14,3,573,116,4,3
614,2000-02-23,3.5,1,14,2,178,84,4,7
615,2001-02-15,3.7,0,9,1,276,74,2,2
616,1988-10-28,3.9,0,20,3,325,25,1,3
617,2005-06-24,4,1,17,1,920,121,6,6
618,2010-05-17,3.7,0,9,3,293,13,4,5
619,2018-06-02,3.6,1,16,3,39,47,1,8
620,1985-10-31,3.3,1,13,1,423,109,4,4
621,2013-11-12,3.8,1,11,2,258,200,4,3
622,1988-09-04,3.3,0,17,1,427,201,6,8
623,2013-08-14,3.5,1,8,3,183,123,2,2
624,2013-03-14,3.6,0,11,1,716,40,2,1
625,1986-09-12,3.9,0,19,1,481,242,5,2
626,2001-11-27,3.7,0,19,1,581,200,5,9
627,2013-08-15,3.2,0,8,1,722,114,1,2
628,1995-05-31,3.2,0,20,3,956,97,1,9
629,2004-05-26,4,1,16,2,687,4,2,8
630,1987-09-28,3.9,0,19,2,361,229,5,1
631,2016-10-03,3.3,1,18,1,148,153,1,7
632,2006-09-26,3.5,0,12,2,16,125,2,1
633,1999-06-02,3.5,0,20,3,197,132,6,3
634,2013-06-12,3.6,0,19,1,958,170,3,2
635,1997-12-30,3.9,1,18,1,313,38,3,8
636,2012-08-07,3.5,0,9,1,265,174,6,4
637,1989-08-23,3.5,0,15,2,1000,153,6,9
638,1993-01-29,3.7,1,17,3,667,91,4,8
639,2017-12-21,3.2,1,17,1,332,199,1,5
640,1996-10-03,3.8,1,20,2,676,25,2,8
641,1997-12-15,3.8,1,17,1,301,68,3,3
642,1994-12-30,3.1,0,18,2,691,63,2,1
643,1993-02-10,3.3,1,19,2,889,198,5,4
644,2005-07-21,3.2,0,13,3,372,117,2,3
645,2021-12-06,3.2,1,17,3,760,180,3,7
646,2023-05-19,3.8,1,18,3,495,156,6,7
647,1993-05-19,3.3,1,17,2,447,4,5,6
648,1998-12-28,3.9,0,13,2,978,228,5,3
649,2007-06-03,3.7,1,17,1,993,15,6,5
650,2006-10-23,3.8,0,19,3,200,61,3,2
651,2009-07-22,3.5,1,15,2,240,8,4,9
652,1999-12-21,3.1,0,12,3,331,164,5,9
653,1995-02-27,3.8,0,9,1,643,105,6,6
654,2013-12-06,4,0,11,3,936,71,1,3
655,2016-03-12,3.2,1,10,2,664,94,2,2
656,1998-03-15,3.2,1,11,3,494,76,5,1
657,2003-02-20,3.7,1,10,3,479,132,6,8
658,2008-01-25,3.6,1,14,3,222,163,5,8
659,2016-11-13,3.5,1,10,3,42,162,6,3
660,2013-08-03,3.1,1,15,1,493,77,2,8
661,2004-11-01,3.7,1,12,3,59,60,3,9
662,2002-12-19,3.3,1,12,2,972,244,2,5
663,2023-01-03,3,0,8,2,23,150,3,6
664,2000-01-03,3.7,0,15,3,850,13,6,1
665,2018-12-11,3.9,1,20,1,606,236,1,6
666,1999-09-26,3.5,0,14,2,264,34,2,7
