id_idioma,id_egresado
3,1
4,1
2,2
3,2
1,3
2,3
1,4
4,4
2,5
4,5
2,6
4,6
1,7
2,7
2,8
4,8
2,9
4,9
1,10
2,10
1,11
3,11
2,12
3,12
3,13
4,13
2,14
3,14
1,15
2,15
1,16
2,16
2,17
1,18
2,18
1,19
4,19
2,20
4,20
1,21
3,21
2,22
4,22
1,23
4,23
2,24
3,24
1,25
4,25
3,26
4,26
1,27
2,27
3,28
2,29
4,29
3,30
4,30
2,31
3,31
1,32
2,32
1,33
4,33
2,34
3,34
1,35
3,35
2,36
2,37
4,38
3,39
4,39
2,40
4,40
3,41
4,41
1,42
2,42
2,43
4,43
3,44
4,44
1,45
4,45
4,46
1,47
3,47
1,48
3,48
1,49
4,49
2,50
4,50
1,51
2,51
1,52
1,53
1,54
3,54
1,55
4,55
4,56
2,57
4,57
3,58
1,59
3,60
1,61
2,61
4,62
1,63
2,63
1,64
3,64
2,65
3,65
4,66
4,67
3,68
1,69
4,69
3,70
4,70
1,71
2,71
2,72
4,72
1,73
2,73
1,74
3,74
3,75
4,75
3,76
4,76
4,77
1,78
4,78
2,79
4,79
2,80
1,81
4,81
1,82
2,82
1,83
2,83
2,84
3,84
1,85
3,85
1,86
4,86
4,87
2,88
4,88
1,89
2,89
1,90
3,91
4,91
4,92
1,93
4,93
3,94
4,94
3,95
4,95
1,96
2,96
1,97
4,97
1,98
2,98
3,99
4,99
4,100
2,101
1,102
1,103
2,104
3,105
3,106
4,107
1,108
3,109
4,110
4,111
3,112
2,113
3,114
4,115
2,116
2,117
2,118
2,119
1,120
1,121
2,122
3,123
2,124
1,125
3,126
2,127
1,128
4,129
3,130
1,131
4,132
1,133
2,134
4,135
1,136
3,137
4,138
2,139
3,140
3,141
4,142
4,143
4,144
1,145
2,146
2,147
4,148
4,149
1,150
2,151
4,152
4,153
4,154
1,155
2,156
4,157
2,158
3,159
3,160
1,161
1,162
1,163
2,164
2,165
2,166
3,167
4,168
2,169
2,170
3,171
4,172
4,173
4,174
2,175
1,176
4,177
1,178
1,179
3,180
2,181
4,182
3,183
4,184
3,185
1,186
4,187
2,188
4,189
1,190
3,191
3,192
4,193
2,194
4,195
1,196
4,197
3,198
2,199
4,200
1,201
4,202
4,203
1,204
1,205
3,206
4,207
4,208
3,209
1,210
3,211
3,212
4,213
2,214
4,215
4,216
1,217
1,218
2,219
1,220
4,221
4,222
3,223
4,224
3,225
1,226
3,227
4,228
2,229
1,230
4,231
2,232
2,233
3,234
1,235
1,236
2,237
3,238
3,239
1,240
2,241
4,242
2,243
4,244
2,245
1,246
3,247
2,248
4,249
4,250
3,251
1,252
1,253
3,254
3,255
2,256
3,257
3,258
4,259
2,260
2,261
3,262
4,263
3,264
2,265
3,266
1,267
3,268
2,269
3,270
1,271
3,272
3,273
1,274
2,275
1,276
1,277
3,278
3,279
1,280
3,281
1,282
2,283
1,284
2,285
2,286
4,287
4,288
2,289
1,290
4,291
3,292
4,293
4,294
4,295
3,296
1,297
1,298
3,299
1,300
4,301
3,302
1,303
3,304
4,305
2,306
4,307
1,308
4,309
2,310
3,311
2,312
3,313
1,314
2,315
4,316
2,317
1,318
4,319
4,320
1,321
1,322
4,323
4,324
4,325
4,326
1,327
4,328
1,329
4,330
3,331
2,332
1,333
1,334
2,335
1,336
1,337
4,338
2,339
2,340
2,341
1,342
2,343
4,344
4,345
3,346
3,347
2,348
3,349
4,350
1,351
2,352
1,353
3,354
3,355
3,356
2,357
3,358
1,359
3,360
4,361
4,362
2,363
4,364
2,365
4,366
4,367
3,368
4,369
1,370
4,371
2,372
4,373
2,374
2,375
4,376
3,377
3,378
2,379
2,380
4,381
1,382
2,383
2,384
4,385
3,386
2,387
1,388
1,389
4,390
4,391
3,392
4,393
3,394
1,395
1,396
2,397
2,398
2,399
1,400
1,401
1,402
3,403
1,404
2,405
3,406
4,407
2,408
2,409
4,410
2,411
1,412
2,413
3,414
3,415
2,416
3,417
4,418
3,419
1,420
1,421
4,422
1,423
3,424
3,425
4,426
1,427
2,428
1,429
4,430
1,431
1,432
4,433
1,434
4,435
3,436
4,437
3,438
2,439
3,440
3,441
3,442
4,443
4,444
1,445
1,446
4,447
3,448
2,449
1,450
4,451
2,452
2,453
1,454
2,455
3,456
4,457
2,458
1,459
2,460
1,461
4,462
1,463
3,464
3,465
3,466
2,467
2,468
3,469
2,470
3,471
1,472
2,473
2,474
3,475
4,476
3,477
4,478
1,479
2,480
2,481
4,482
4,483
1,484
3,485
3,486
2,487
3,488
2,489
1,490
2,491
1,492
2,493
2,494
1,495
2,496
1,497
4,498
4,499
4,500
3,501
1,502
2,503
4,504
4,505
3,506
2,507
3,508
1,509
2,510
1,511
2,512
3,513
1,514
3,515
3,516
4,517
2,518
3,519
1,520
2,521
1,522
3,523
3,524
2,525
4,526
2,527
2,528
2,529
3,530
1,531
1,532
1,533
3,534
2,535
2,536
2,537
1,538
3,539
2,540
1,541
1,542
2,543
1,544
3,545
1,546
1,547
2,548
2,549
3,550
3,551
4,552
4,553
1,554
2,555
1,556
3,557
4,558
2,559
2,560
4,561
1,562
1,563
3,564
1,565
1,566
2,567
1,568
2,569
4,570
2,571
4,572
4,573
4,574
2,575
4,576
2,577
3,578
3,579
3,580
3,581
4,582
2,583
3,584
3,585
1,586
3,587
3,588
1,589
1,590
3,591
3,592
3,593
4,594
3,595
1,596
4,597
1,598
3,599
3,600
1,601
4,602
1,603
1,604
1,605
2,606
2,607
4,608
3,609
1,610
3,611
3,612
3,613
2,614
4,615
1,616
4,617
1,618
4,619
4,620
2,621
4,622
2,623
1,624
2,625
4,626
4,627
2,628
2,629
3,630
4,631
2,632
2,633
4,634
3,635
2,636
1,637
4,638
2,639
2,640
2,641
4,642
2,643
1,644
4,645
4,646
3,647
2,648
1,649
3,650
3,651
2,652
4,653
3,654
2,655
3,656
3,657
3,658
3,659
1,660
3,661
2,662
1,663
1,664
2,665
1,666
2,667
1,668
2,669
4,670
1,671
4,672
1,673
3,674
1,675
4,676
3,677
4,678
1,679
4,680
3,681
3,682
2,683
4,684
1,685
2,686
2,687
3,688
2,689
1,690
1,691
3,692
1,693
4,694
3,695
1,696
3,697
2,698
3,699
4,700
2,701
3,702
4,703
3,704
4,705
2,706
1,707
1,708
3,709
1,710
1,711
1,712
4,713
4,714
3,715
3,716
4,717
3,718
2,719
4,720
3,721
4,722
3,723
3,724
4,725
3,726
1,727
1,728
3,729
4,730
4,731
3,732
4,733
4,734
2,735
3,736
3,737
2,738
2,739
3,740
2,741
3,742
3,743
2,744
4,745
1,746
4,747
1,748
1,749
1,750
4,751
1,752
2,753
1,754
1,755
2,756
3,757
3,758
3,759
4,760
4,761
2,762
1,763
3,764
4,765
2,766
1,767
1,768
2,769
3,770
3,771
4,772
4,773
3,774
1,775
3,776
2,777
3,778
3,779
4,780
3,781
4,782
2,783
3,784
4,785
1,786
1,787
4,788
2,789
4,790
1,791
4,792
1,793
2,794
1,795
1,796
1,797
2,798
4,799
4,800
1,801
4,802
4,803
2,804
3,805
1,806
2,807
1,808
4,809
3,810
4,811
4,812
2,813
1,814
3,815
3,816
4,817
3,818
3,819
2,820
3,821
3,822
3,823
1,824
1,825
3,826
2,827
1,828
1,829
4,830
4,831
1,832
2,833
3,834
1,835
4,836
4,837
2,838
3,839
4,840
4,841
3,842
3,843
4,844
4,845
1,846
2,847
3,848
3,849
2,850
4,851
4,852
2,853
3,854
1,855
1,856
2,857
1,858
1,859
3,860
1,861
3,862
4,863
2,864
4,865
1,866
4,867
4,868
1,869
2,870
3,871
4,872
1,873
4,874
3,875
4,876
3,877
1,878
2,879
2,880
4,881
4,882
1,883
4,884
2,885
2,886
3,887
2,888
4,889
1,890
2,891
1,892
3,893
3,894
2,895
2,896
3,897
2,898
4,899
1,900
4,901
2,902
3,903
2,904
1,905
1,906
3,907
4,908
2,909
1,910
4,911
3,912
3,913
2,914
3,915
1,916
2,917
4,918
4,919
4,920
3,921
4,922
